id,lat,long,date,time,diff,hr,weekday,Timestamp
23,36.05848194,24.90106843,2014-01-18,15:24,171,15,Sat,2014-01-18T07:24:38Z
23,36.0557936,24.9025349,2014-01-18,18:16,56,18,Sat,2014-01-18T10:16:58Z
23,36.05842331,24.90110187,2014-01-18,19:13,9,19,Sat,2014-01-18T11:13:57Z
23,36.05850979,24.90105793,2014-01-18,19:23,1047,19,Sat,2014-01-18T11:23:01Z
23,36.05192541,24.87078866,2014-01-19,12:57,32,12,Sun,2014-01-19T04:57:01Z
23,36.0549329,24.90177447,2014-01-19,13:35,21,13,Sun,2014-01-19T05:35:29Z
23,36.05495641,24.90176782,2014-01-19,13:56,96,13,Sun,2014-01-19T05:56:01Z
23,36.05845285,24.90106477,2014-01-19,15:33,6,15,Sun,2014-01-19T07:33:09Z
23,36.05847532,24.90106253,2014-01-19,15:39,157,15,Sun,2014-01-19T07:39:01Z
23,36.05573737,24.9024859,2014-01-19,18:16,89,18,Sun,2014-01-19T10:16:58Z
23,36.05839429,24.90126231,2014-01-19,19:46,0,19,Sun,2014-01-19T11:46:53Z
24,36.06244564,24.89883148,2014-01-06,07:40,0,07,Mon,2014-01-05T23:40:01Z
24,36.05405606,24.9011923,2014-01-06,07:44,22,07,Mon,2014-01-05T23:44:53Z
24,36.04803081,24.879565499999998,2014-01-06,08:12,252,08,Mon,2014-01-06T00:12:12Z
24,36.06583202,24.85237628,2014-01-06,12:32,87,12,Mon,2014-01-06T04:32:26Z
24,36.04802307,24.87957015,2014-01-06,14:07,212,14,Mon,2014-01-06T06:07:26Z
24,36.0624736,24.89881769,2014-01-06,17:44,55,17,Mon,2014-01-06T09:44:38Z
24,36.07524082,24.85631656,2014-01-06,18:49,135,18,Mon,2014-01-06T10:49:03Z
24,36.06251128,24.89887937,2014-01-06,21:15,606,21,Mon,2014-01-06T13:15:01Z
24,36.05410463,24.90119876,2014-01-07,07:29,33,07,Tue,2014-01-06T23:29:01Z
24,36.04802618,24.87956776,2014-01-07,08:07,183,08,Tue,2014-01-07T00:07:12Z
24,36.05023212,24.90043013,2014-01-07,11:13,20,11,Tue,2014-01-07T03:13:17Z
24,36.05014368,24.9003978,2014-01-07,11:33,58,11,Tue,2014-01-07T03:33:01Z
24,36.05444452,24.89994803,2014-01-07,12:32,99,12,Tue,2014-01-07T04:32:06Z
24,36.0480263,24.87957129,2014-01-07,14:14,221,14,Tue,2014-01-07T06:14:23Z
24,36.06246867,24.89887053,2014-01-07,18:00,845,18,Tue,2014-01-07T10:00:38Z
24,36.05402447,24.90125912,2014-01-08,08:10,11,08,Wed,2014-01-08T00:10:53Z
24,36.04802688,24.8795736,2014-01-08,08:27,173,08,Wed,2014-01-08T00:27:12Z
24,36.08067742,24.84680108,2014-01-08,11:32,36,11,Wed,2014-01-08T03:32:32Z
24,36.05574938,24.90256404,2014-01-08,12:23,101,12,Wed,2014-01-08T04:23:51Z
24,36.04802871,24.87956769,2014-01-08,14:08,215,14,Wed,2014-01-08T06:08:42Z
24,36.06248461,24.89880261,2014-01-08,17:49,50,17,Wed,2014-01-08T09:49:38Z
24,36.05580509,24.90253209,2014-01-08,18:42,70,18,Wed,2014-01-08T10:42:23Z
24,36.06239871,24.89878202,2014-01-08,19:54,9,19,Wed,2014-01-08T11:54:21Z
24,36.06245579,24.89885543,2014-01-08,20:03,177,20,Wed,2014-01-08T12:03:01Z
24,36.07218721,24.87463032,2014-01-08,23:06,47,23,Wed,2014-01-08T15:06:07Z
24,36.07213845,24.87458647,2014-01-08,23:53,217,23,Wed,2014-01-08T15:53:01Z
24,36.0625174,24.89878371,2014-01-09,03:40,176,03,Thu,2014-01-08T19:40:18Z
24,36.06244323,24.89881931,2014-01-09,06:36,66,06,Thu,2014-01-08T22:36:01Z
24,36.05405677,24.90121708,2014-01-09,07:46,16,07,Thu,2014-01-08T23:46:53Z
24,36.04802788,24.8795702,2014-01-09,08:08,189,08,Thu,2014-01-09T00:08:12Z
24,36.0589698,24.89285708,2014-01-09,11:21,70,11,Thu,2014-01-09T03:21:36Z
24,36.07667875,24.85764175,2014-01-09,12:42,77,12,Thu,2014-01-09T04:42:01Z
24,36.04802551,24.8795678,2014-01-09,14:08,212,14,Thu,2014-01-09T06:08:27Z
24,36.06242981,24.89882353,2014-01-09,17:45,78,17,Thu,2014-01-09T09:45:38Z
24,36.05579684,24.90246603,2014-01-09,19:06,126,19,Thu,2014-01-09T11:06:23Z
24,36.06240334,24.89881088,2014-01-09,21:14,8,21,Thu,2014-01-09T13:14:21Z
24,36.06253028,24.89877175,2014-01-09,21:22,628,21,Thu,2014-01-09T13:22:01Z
24,36.05409276,24.90122299,2014-01-10,07:54,24,07,Fri,2014-01-09T23:54:53Z
24,36.04802818,24.87956612,2014-01-10,08:24,166,08,Fri,2014-01-10T00:24:12Z
24,36.06947925,24.84150235,2014-01-10,11:21,59,11,Fri,2014-01-10T03:21:02Z
24,36.06582226,24.85238063,2014-01-10,12:22,93,12,Fri,2014-01-10T04:22:38Z
24,36.04802118,24.879571,2014-01-10,14:04,228,14,Fri,2014-01-10T06:04:26Z
24,36.06248188,24.8988305,2014-01-10,18:02,85,18,Fri,2014-01-10T10:02:01Z
24,36.06039628,24.85648014,2014-01-10,19:35,115,19,Fri,2014-01-10T11:35:32Z
24,36.06247975,24.89876082,2014-01-10,21:39,40,21,Fri,2014-01-10T13:39:31Z
24,36.06244821,24.89885075,2014-01-10,22:20,874,22,Fri,2014-01-10T14:20:01Z
24,36.0766436,24.85758078,2014-01-11,13:03,36,13,Sat,2014-01-11T05:03:00Z
24,36.07527994,24.85632576,2014-01-11,13:39,153,13,Sat,2014-01-11T05:39:32Z
24,36.06250277,24.89875574,2014-01-11,16:22,62,16,Sat,2014-01-11T08:22:02Z
24,36.06243228,24.89886904,2014-01-11,17:24,2288,17,Sat,2014-01-11T09:24:01Z
24,36.05410745,24.90122638,2014-01-13,07:36,30,07,Mon,2014-01-12T23:36:53Z
24,36.04802587,24.87956837,2014-01-13,08:12,184,08,Mon,2014-01-13T00:12:12Z
24,36.07662575,24.85765248,2014-01-13,11:25,21,11,Mon,2014-01-13T03:25:25Z
24,36.07665736,24.85760713,2014-01-13,11:46,45,11,Mon,2014-01-13T03:46:01Z
24,36.06773951,24.87149642,2014-01-13,12:35,47,12,Mon,2014-01-13T04:35:15Z
24,36.04802258,24.87956795,2014-01-13,13:27,270,13,Mon,2014-01-13T05:27:14Z
24,36.05502518,24.90183124,2014-01-13,18:00,89,18,Mon,2014-01-13T10:00:30Z
24,36.06251342,24.89888007,2014-01-13,19:31,468,19,Mon,2014-01-13T11:31:35Z
24,36.07820987,24.87212965,2014-01-14,03:31,255,03,Tue,2014-01-13T19:31:36Z
24,36.07334457,24.8642007,2014-01-14,07:51,27,07,Tue,2014-01-13T23:51:13Z
24,36.0480278,24.87956795,2014-01-14,08:31,168,08,Tue,2014-01-14T00:31:19Z
24,36.05903501,24.89267146,2014-01-14,11:23,28,11,Tue,2014-01-14T03:23:33Z
24,36.05894678,24.89277554,2014-01-14,11:52,25,11,Tue,2014-01-14T03:52:01Z
24,36.06344804,24.85100129,2014-01-14,12:25,98,12,Tue,2014-01-14T04:25:52Z
24,36.04803024,24.87957602,2014-01-14,14:13,213,14,Tue,2014-01-14T06:13:01Z
24,36.06246236,24.89879392,2014-01-14,17:51,62,17,Tue,2014-01-14T09:51:38Z
24,36.05496541,24.90184161,2014-01-14,19:02,99,19,Tue,2014-01-14T11:02:01Z
24,36.06250881,24.89880864,2014-01-14,20:43,659,20,Tue,2014-01-14T12:43:35Z
24,36.05405278,24.90121596,2014-01-15,07:47,17,07,Wed,2014-01-14T23:47:53Z
24,36.0480257,24.87957309,2014-01-15,08:10,183,08,Wed,2014-01-15T00:10:12Z
24,36.06326325,24.90002328,2014-01-15,11:18,6,11,Wed,2014-01-15T03:18:57Z
24,36.06313038,24.9001274,2014-01-15,11:24,59,11,Wed,2014-01-15T03:24:47Z
24,36.07665618,24.85761659,2014-01-15,12:33,95,12,Wed,2014-01-15T04:33:03Z
24,36.04802678,24.87956776,2014-01-15,14:17,7,14,Wed,2014-01-15T06:17:26Z
24,36.04803233,24.87957132,2014-01-15,14:24,190,14,Wed,2014-01-15T06:24:01Z
24,36.06253473,24.89885892,2014-01-15,17:39,43,17,Wed,2014-01-15T09:39:38Z
24,36.05578583,24.90251568,2014-01-15,18:25,91,18,Wed,2014-01-15T10:25:23Z
24,36.06250017,24.89880646,2014-01-15,19:58,719,19,Wed,2014-01-15T11:58:23Z
24,36.0541204,24.90123105,2014-01-16,08:01,8,08,Thu,2014-01-16T00:01:53Z
24,36.04803267,24.87956584,2014-01-16,08:15,176,08,Thu,2014-01-16T00:15:12Z
24,36.06950865,24.84158506,2014-01-16,11:22,73,11,Thu,2014-01-16T03:22:02Z
24,36.05981276,24.85801533,2014-01-16,12:39,279,12,Thu,2014-01-16T04:39:54Z
24,36.04802295,24.87957262,2014-01-16,17:25,22,17,Thu,2014-01-16T09:25:16Z
24,36.06247877,24.89887434,2014-01-16,17:52,85,17,Thu,2014-01-16T09:52:38Z
24,36.06325999,24.85231358,2014-01-16,19:27,61,19,Thu,2014-01-16T11:27:19Z
24,36.06253768,24.89879541,2014-01-16,20:37,641,20,Thu,2014-01-16T12:37:19Z
24,36.05464375,24.889784680000002,2014-01-17,07:22,55,07,Fri,2014-01-16T23:22:25Z
24,36.04802734,24.87956905,2014-01-17,08:22,238,08,Fri,2014-01-17T00:22:33Z
24,36.05451303,24.89991889,2014-01-17,12:24,99,12,Fri,2014-01-17T04:24:23Z
24,36.0480307,24.87957056,2014-01-17,14:06,186,14,Fri,2014-01-17T06:06:23Z
24,36.04803256,24.87957506,2014-01-17,17:24,18,17,Fri,2014-01-17T09:24:04Z
24,36.06249041,24.8987976,2014-01-17,17:47,65,17,Fri,2014-01-17T09:47:38Z
24,36.05572956,24.90250507,2014-01-17,18:55,136,18,Fri,2014-01-17T10:55:23Z
24,36.06252687,24.89878798,2014-01-17,21:17,1282,21,Fri,2014-01-17T13:17:01Z
24,36.05451774,24.89993812,2014-01-18,18:41,56,18,Sat,2014-01-18T10:41:32Z
24,36.06245849,24.89885686,2014-01-18,19:40,1022,19,Sat,2014-01-18T11:40:32Z
24,36.05445671,24.89996688,2014-01-19,12:45,70,12,Sun,2014-01-19T04:45:32Z
24,36.06238357,24.8988211,2014-01-19,13:58,8,13,Sun,2014-01-19T05:58:30Z
24,36.06247981,24.89877636,2014-01-19,14:06,266,14,Sun,2014-01-19T06:06:01Z
24,36.05583691,24.90254939,2014-01-19,18:34,122,18,Sun,2014-01-19T10:34:23Z
24,36.06224171,24.8985801,2014-01-19,20:38,0,20,Sun,2014-01-19T12:38:18Z
25,36.0594567,24.89481654,2014-01-06,07:43,0,07,Mon,2014-01-05T23:43:01Z
25,36.05466363,24.88983269,2014-01-06,07:45,9,07,Mon,2014-01-05T23:45:42Z
25,36.04802797,24.87956912,2014-01-06,08:00,271,08,Mon,2014-01-06T00:00:33Z
25,36.05450305,24.89990027,2014-01-06,12:35,86,12,Mon,2014-01-06T04:35:23Z
25,36.04802581,24.87956718,2014-01-06,14:04,215,14,Mon,2014-01-06T06:04:23Z
25,36.05951334,24.89480022,2014-01-06,17:43,82,17,Mon,2014-01-06T09:43:42Z
25,36.05493068,24.90178095,2014-01-06,19:08,6,19,Mon,2014-01-06T11:08:04Z
25,36.05493436,24.9017733,2014-01-06,19:14,130,19,Mon,2014-01-06T11:14:01Z
25,36.05945009,24.89486921,2014-01-06,21:26,7,21,Mon,2014-01-06T13:26:03Z
25,36.05944833,24.8948565,2014-01-06,21:33,615,21,Mon,2014-01-06T13:33:01Z
25,36.0546881,24.88983488,2014-01-07,07:50,13,07,Tue,2014-01-06T23:50:42Z
25,36.04802299,24.87957065,2014-01-07,08:09,261,08,Tue,2014-01-07T00:09:33Z
25,36.05196518,24.87082213,2014-01-07,12:33,61,12,Tue,2014-01-07T04:33:05Z
25,36.04802421,24.87957018,2014-01-07,13:36,235,13,Tue,2014-01-07T05:36:05Z
25,36.05944904,24.89478039,2014-01-07,17:35,120,17,Tue,2014-01-07T09:35:42Z
25,36.05450253,24.89994257,2014-01-07,19:38,12,19,Tue,2014-01-07T11:38:01Z
25,36.05452649,24.89991198,2014-01-07,19:50,24,19,Tue,2014-01-07T11:50:01Z
25,36.05949427,24.8948044,2014-01-07,20:16,691,20,Tue,2014-01-07T12:16:02Z
25,36.05466473,24.88979729,2014-01-08,07:49,12,07,Wed,2014-01-07T23:49:42Z
25,36.04802689,24.87957397,2014-01-08,08:07,261,08,Wed,2014-01-08T00:07:33Z
25,36.05448948,24.89991437,2014-01-08,12:32,76,12,Wed,2014-01-08T04:32:23Z
25,36.04802847,24.87957346,2014-01-08,13:51,228,13,Wed,2014-01-08T05:51:23Z
25,36.05948058,24.89485909,2014-01-08,17:43,61,17,Wed,2014-01-08T09:43:42Z
25,36.0544535,24.89986944,2014-01-08,18:50,101,18,Wed,2014-01-08T10:50:01Z
25,36.05950307,24.89484289,2014-01-08,20:33,668,20,Wed,2014-01-08T12:33:02Z
25,36.05468306,24.88977565,2014-01-09,07:43,21,07,Thu,2014-01-08T23:43:42Z
25,36.04802455,24.87957171,2014-01-09,08:10,242,08,Thu,2014-01-09T00:10:33Z
25,36.07668271,24.85758225,2014-01-09,12:22,94,12,Thu,2014-01-09T04:22:27Z
25,36.04803142,24.87956612,2014-01-09,14:05,201,14,Thu,2014-01-09T06:05:27Z
25,36.05943354,24.89483243,2014-01-09,17:30,861,17,Thu,2014-01-09T09:30:42Z
25,36.05464645,24.88983049,2014-01-10,07:54,22,07,Fri,2014-01-09T23:54:42Z
25,36.0480272,24.87957192,2014-01-10,08:22,234,08,Fri,2014-01-10T00:22:33Z
25,36.05445982,24.89993914,2014-01-10,12:20,97,12,Fri,2014-01-10T04:20:23Z
25,36.04802471,24.87956653,2014-01-10,14:00,202,14,Fri,2014-01-10T06:00:23Z
25,36.05946335,24.894771510000002,2014-01-10,17:26,86,17,Fri,2014-01-10T09:26:42Z
25,36.08544747,24.86037817,2014-01-10,19:04,269,19,Fri,2014-01-10T11:04:01Z
25,36.059494,24.89484557,2014-01-10,23:44,775,23,Fri,2014-01-10T15:44:01Z
25,36.05442814,24.8998978,2014-01-11,12:41,99,12,Sat,2014-01-11T04:41:02Z
25,36.0594272,24.89482708,2014-01-11,14:22,254,14,Sat,2014-01-11T06:22:02Z
25,36.05443809,24.89997042,2014-01-11,18:38,55,18,Sat,2014-01-11T10:38:02Z
25,36.05951269,24.89478087,2014-01-11,19:35,1039,19,Sat,2014-01-11T11:35:02Z
25,36.07664521,24.85758229,2014-01-12,13:03,23,13,Sun,2014-01-12T05:03:59Z
25,36.0752679,24.85627743,2014-01-12,13:27,145,13,Sun,2014-01-12T05:27:32Z
25,36.05948413,24.89479727,2014-01-12,16:05,150,16,Sun,2014-01-12T08:05:01Z
25,36.05450912,24.89988677,2014-01-12,18:37,102,18,Sun,2014-01-12T10:37:02Z
25,36.05952115,24.89480198,2014-01-12,20:21,692,20,Sun,2014-01-12T12:21:02Z
25,36.05468413,24.88977754,2014-01-13,07:55,23,07,Mon,2014-01-12T23:55:42Z
25,36.04802958,24.87956504,2014-01-13,08:24,236,08,Mon,2014-01-13T00:24:33Z
25,36.05582038,24.90247403,2014-01-13,12:24,82,12,Mon,2014-01-13T04:24:42Z
25,36.04803121,24.87956555,2014-01-13,13:50,211,13,Mon,2014-01-13T05:50:42Z
25,36.05949848,24.89477417,2014-01-13,17:26,122,17,Mon,2014-01-13T09:26:42Z
25,36.05443041,24.89995702,2014-01-13,19:31,54,19,Mon,2014-01-13T11:31:02Z
25,36.05943604,24.89478107,2014-01-13,20:27,8,20,Mon,2014-01-13T12:27:01Z
25,36.05949258,24.89478312,2014-01-13,20:35,664,20,Mon,2014-01-13T12:35:01Z
25,36.05468223,24.88978971,2014-01-14,07:41,15,07,Tue,2014-01-13T23:41:42Z
25,36.04802405,24.8795695,2014-01-14,08:02,273,08,Tue,2014-01-14T00:02:33Z
25,36.05972456,24.85798069,2014-01-14,12:42,54,12,Tue,2014-01-14T04:42:16Z
25,36.04802522,24.87956627,2014-01-14,13:42,219,13,Tue,2014-01-14T05:42:16Z
25,36.05948604,24.89480439,2014-01-14,17:25,821,17,Tue,2014-01-14T09:25:42Z
25,36.05466423,24.88979146,2014-01-15,07:09,44,07,Wed,2014-01-14T23:09:42Z
25,36.04803225,24.87956898,2014-01-15,07:59,248,07,Wed,2014-01-14T23:59:33Z
25,36.05579229,24.90250243,2014-01-15,12:11,100,12,Wed,2014-01-15T04:11:42Z
25,36.04802747,24.87957343,2014-01-15,13:55,210,13,Wed,2014-01-15T05:55:42Z
25,36.05945201,24.89481241,2014-01-15,17:30,81,17,Wed,2014-01-15T09:30:42Z
25,36.05447504,24.89991947,2014-01-15,18:54,73,18,Wed,2014-01-15T10:54:02Z
25,36.05947632,24.89483645,2014-01-15,20:09,714,20,Wed,2014-01-15T12:09:02Z
25,36.04803061,24.87957069,2014-01-16,08:11,261,08,Thu,2014-01-16T00:11:13Z
25,36.05195176,24.8707778,2014-01-16,12:34,76,12,Thu,2014-01-16T04:34:05Z
25,36.04802218,24.87956988,2014-01-16,13:52,231,13,Thu,2014-01-16T05:52:05Z
25,36.05946338,24.89480126,2014-01-16,17:47,85,17,Thu,2014-01-16T09:47:42Z
25,36.05442625,24.89996089,2014-01-16,19:15,83,19,Thu,2014-01-16T11:15:02Z
25,36.05950156,24.89485896,2014-01-16,20:40,640,20,Thu,2014-01-16T12:40:02Z
25,36.05464209,24.88978733,2014-01-17,07:22,44,07,Fri,2014-01-16T23:22:42Z
25,36.04803212,24.87957505,2014-01-17,08:12,248,08,Fri,2014-01-17T00:12:33Z
25,36.06345132,24.85097231,2014-01-17,12:29,75,12,Fri,2014-01-17T04:29:17Z
25,36.04802614,24.87957658,2014-01-17,13:52,230,13,Fri,2014-01-17T05:52:17Z
25,36.05943107,24.89486322,2014-01-17,17:46,121,17,Fri,2014-01-17T09:46:42Z
25,36.05459309,24.90001694,2014-01-17,19:49,7,19,Fri,2014-01-17T11:49:59Z
25,36.05444476,24.89996388,2014-01-17,19:57,68,19,Fri,2014-01-17T11:57:01Z
25,36.05944808,24.89477722,2014-01-17,21:11,927,21,Fri,2014-01-17T13:11:01Z
25,36.05293538,24.84936527,2014-01-18,12:47,1430,12,Sat,2014-01-18T04:47:34Z
25,36.076669,24.85757872,2014-01-19,12:44,50,12,Sun,2014-01-19T04:44:08Z
25,36.07525023,24.85631167,2014-01-19,13:34,127,13,Sun,2014-01-19T05:34:32Z
25,36.0595061,24.89483654,2014-01-19,15:51,46,15,Sun,2014-01-19T07:51:59Z
25,36.05945565,24.89484334,2014-01-19,16:38,128,16,Sun,2014-01-19T08:38:01Z
25,36.05284112,24.86860472,2014-01-19,18:56,63,18,Sun,2014-01-19T10:56:28Z
25,36.05934489,24.8946842,2014-01-19,20:04,0,20,Sun,2014-01-19T12:04:50Z
26,36.07296734,24.884036300000002,2014-01-06,07:19,0,07,Mon,2014-01-05T23:19:01Z
26,36.0636368,24.88592975,2014-01-06,07:22,15,07,Mon,2014-01-05T23:22:40Z
26,36.04802407,24.87957179,2014-01-06,07:45,255,07,Mon,2014-01-05T23:45:09Z
26,36.05574581,24.90251642,2014-01-06,12:03,96,12,Mon,2014-01-06T04:03:42Z
26,36.04803134,24.87957248,2014-01-06,13:43,232,13,Mon,2014-01-06T05:43:42Z
26,36.07294395,24.88398607,2014-01-06,17:41,107,17,Mon,2014-01-06T09:41:34Z
26,36.05499685,24.90183255,2014-01-06,19:35,118,19,Mon,2014-01-06T11:35:15Z
26,36.07297098,24.88401908,2014-01-06,21:39,18,21,Mon,2014-01-06T13:39:14Z
26,36.07294514,24.8840171,2014-01-06,21:57,573,21,Mon,2014-01-06T13:57:01Z
26,36.06363464,24.88592197,2014-01-07,07:36,12,07,Tue,2014-01-06T23:36:01Z
26,36.04802883,24.87956991,2014-01-07,07:55,248,07,Tue,2014-01-06T23:55:09Z
26,36.05981221,24.85797264,2014-01-07,12:09,88,12,Tue,2014-01-07T04:09:16Z
26,36.04803273,24.87956553,2014-01-07,13:43,237,13,Tue,2014-01-07T05:43:16Z
26,36.07294547,24.88403941,2014-01-07,17:45,96,17,Tue,2014-01-07T09:45:34Z
26,36.0545289,24.89986549,2014-01-07,19:30,117,19,Tue,2014-01-07T11:30:01Z
26,36.07299106,24.88396533,2014-01-07,21:33,23,21,Tue,2014-01-07T13:33:02Z
26,36.07299792,24.88399554,2014-01-07,21:56,546,21,Tue,2014-01-07T13:56:01Z
26,36.06367428,24.88595512,2014-01-08,07:05,34,07,Wed,2014-01-07T23:05:40Z
26,36.04802558,24.87957497,2014-01-08,07:47,261,07,Wed,2014-01-07T23:47:09Z
26,36.05443916,24.89992408,2014-01-08,12:11,91,12,Wed,2014-01-08T04:11:23Z
26,36.04802926,24.87956664,2014-01-08,13:45,243,13,Wed,2014-01-08T05:45:23Z
26,36.07301003,24.88400165,2014-01-08,17:53,64,17,Wed,2014-01-08T09:53:34Z
26,36.05452501,24.89986858,2014-01-08,19:04,66,19,Wed,2014-01-08T11:04:04Z
26,36.07292223,24.88404303,2014-01-08,20:16,655,20,Wed,2014-01-08T12:16:04Z
26,36.06368286,24.88586966,2014-01-09,07:14,29,07,Thu,2014-01-08T23:14:40Z
26,36.0480317,24.87957185,2014-01-09,07:51,250,07,Thu,2014-01-08T23:51:09Z
26,36.07663497,24.85760767,2014-01-09,12:10,108,12,Thu,2014-01-09T04:10:27Z
26,36.04802866,24.87956586,2014-01-09,14:07,204,14,Thu,2014-01-09T06:07:27Z
26,36.07298215,24.88403748,2014-01-09,17:36,102,17,Thu,2014-01-09T09:36:34Z
26,36.05446749,24.89995744,2014-01-09,19:25,119,19,Thu,2014-01-09T11:25:04Z
26,36.07296957,24.88400084,2014-01-09,21:30,584,21,Thu,2014-01-09T13:30:04Z
26,36.06366404,24.88586588,2014-01-10,07:17,34,07,Fri,2014-01-09T23:17:40Z
26,36.04802232,24.87957544,2014-01-10,07:59,237,07,Fri,2014-01-09T23:59:09Z
26,36.06343914,24.8510338,2014-01-10,12:04,96,12,Fri,2014-01-10T04:04:17Z
26,36.04802467,24.87956853,2014-01-10,13:48,222,13,Fri,2014-01-10T05:48:17Z
26,36.0730053,24.88399321,2014-01-10,17:35,146,17,Fri,2014-01-10T09:35:34Z
26,36.08549116,24.86039211,2014-01-10,20:10,252,20,Fri,2014-01-10T12:10:02Z
26,36.07296657,24.88405531,2014-01-11,00:30,170,00,Sat,2014-01-10T16:30:01Z
26,36.07299358,24.8839791,2014-01-11,03:20,568,03,Sat,2014-01-10T19:20:01Z
26,36.06347411,24.85097769,2014-01-11,12:56,36,12,Sat,2014-01-11T04:56:32Z
26,36.06328469,24.8523145,2014-01-11,13:33,153,13,Sat,2014-01-11T05:33:47Z
26,36.07296334,24.88396949,2014-01-11,16:15,119,16,Sat,2014-01-11T08:15:17Z
26,36.05450533,24.89992428,2014-01-11,18:20,93,18,Sat,2014-01-11T10:20:04Z
26,36.0729825,24.88396705,2014-01-11,20:04,1006,20,Sat,2014-01-11T12:04:01Z
26,36.0519737,24.87080516,2014-01-12,12:56,36,12,Sun,2014-01-12T04:56:20Z
26,36.05287541,24.86859909,2014-01-12,13:32,101,13,Sun,2014-01-12T05:32:52Z
26,36.07288191,24.88397392,2014-01-12,15:20,10,15,Sun,2014-01-12T07:20:33Z
26,36.07298368,24.88403356,2014-01-12,15:31,943,15,Sun,2014-01-12T07:31:01Z
26,36.06363703,24.88590924,2014-01-13,07:17,30,07,Mon,2014-01-12T23:17:40Z
26,36.04802183,24.87957194,2014-01-13,07:55,257,07,Mon,2014-01-12T23:55:09Z
26,36.05194071,24.870778,2014-01-13,12:14,97,12,Mon,2014-01-13T04:14:05Z
26,36.04802968,24.87957289,2014-01-13,13:53,221,13,Mon,2014-01-13T05:53:05Z
26,36.07292905,24.88404342,2014-01-13,17:39,103,17,Mon,2014-01-13T09:39:34Z
26,36.05449723,24.89997788,2014-01-13,19:29,66,19,Mon,2014-01-13T11:29:04Z
26,36.0729932,24.88399649,2014-01-13,20:44,627,20,Mon,2014-01-13T12:44:01Z
26,36.06370664,24.88588622,2014-01-14,07:14,31,07,Tue,2014-01-13T23:14:40Z
26,36.04802612,24.87956553,2014-01-14,07:53,267,07,Tue,2014-01-13T23:53:09Z
26,36.06347087,24.85096619,2014-01-14,12:28,70,12,Tue,2014-01-14T04:28:17Z
26,36.04802472,24.87957104,2014-01-14,13:46,226,13,Tue,2014-01-14T05:46:17Z
26,36.07292924,24.88396442,2014-01-14,17:37,841,17,Tue,2014-01-14T09:37:34Z
26,36.06363678,24.88586625,2014-01-15,07:42,18,07,Wed,2014-01-14T23:42:40Z
26,36.04802375,24.87957664,2014-01-15,08:08,232,08,Wed,2014-01-15T00:08:09Z
26,36.05442654,24.89990148,2014-01-15,12:03,119,12,Wed,2014-01-15T04:03:23Z
26,36.04803154,24.87956624,2014-01-15,14:05,218,14,Wed,2014-01-15T06:05:23Z
26,36.07296383,24.88403205,2014-01-15,17:48,54,17,Wed,2014-01-15T09:48:34Z
26,36.05444253,24.899898,2014-01-15,18:49,102,18,Wed,2014-01-15T10:49:04Z
26,36.07294802,24.88404637,2014-01-15,20:37,646,20,Wed,2014-01-15T12:37:04Z
26,36.06370304,24.88590738,2014-01-16,07:26,25,07,Thu,2014-01-15T23:26:40Z
26,36.04802827,24.87956836,2014-01-16,07:59,239,07,Thu,2014-01-15T23:59:09Z
26,36.07666639,24.85760104,2014-01-16,12:07,115,12,Thu,2014-01-16T04:07:27Z
26,36.04803093,24.8795678,2014-01-16,14:11,221,14,Thu,2014-01-16T06:11:27Z
26,36.07297987,24.88396912,2014-01-16,17:57,784,17,Thu,2014-01-16T09:57:34Z
26,36.06370763,24.88587436,2014-01-17,07:08,25,07,Fri,2014-01-16T23:08:01Z
26,36.04802195,24.87957472,2014-01-17,07:40,275,07,Fri,2014-01-16T23:40:09Z
26,36.05973619,24.85808016,2014-01-17,12:21,85,12,Fri,2014-01-17T04:21:16Z
26,36.04803191,24.87957093,2014-01-17,13:52,221,13,Fri,2014-01-17T05:52:16Z
26,36.07293676,24.88399551,2014-01-17,17:38,84,17,Fri,2014-01-17T09:38:34Z
26,36.05446068,24.89997945,2014-01-17,19:09,61,19,Fri,2014-01-17T11:09:04Z
26,36.07292145,24.88404046,2014-01-17,20:19,1318,20,Fri,2014-01-17T12:19:01Z
26,36.05443035,24.89990179,2014-01-18,18:23,94,18,Sat,2014-01-18T10:23:04Z
26,36.0729652,24.88405375,2014-01-18,20:07,985,20,Sat,2014-01-18T12:07:01Z
26,36.05449248,24.89992415,2014-01-19,12:38,88,12,Sun,2014-01-19T04:38:04Z
26,36.0726931,24.88405659,2014-01-19,14:11,0,14,Sun,2014-01-19T06:11:59Z
27,36.06922654,24.88417567,2014-01-06,07:34,0,07,Mon,2014-01-05T23:34:01Z
27,36.06362554,24.88595509,2014-01-06,07:36,16,07,Mon,2014-01-05T23:36:26Z
27,36.04802115,24.879572370000002,2014-01-06,07:59,258,07,Mon,2014-01-05T23:59:09Z
27,36.05977523,24.85799825,2014-01-06,12:23,99,12,Mon,2014-01-06T04:23:16Z
27,36.0480295,24.87956948,2014-01-06,14:08,196,14,Mon,2014-01-06T06:08:16Z
27,36.06926568,24.88420318,2014-01-06,17:28,91,17,Mon,2014-01-06T09:28:51Z
27,36.054481440000004,24.89986743,2014-01-06,19:06,117,19,Mon,2014-01-06T11:06:01Z
27,36.06928237,24.88422138,2014-01-06,21:08,614,21,Mon,2014-01-06T13:08:21Z
