id,lat,long,date,time,diff,hr,weekday,Timestamp,period
22,36.04802552,24.87957339,9/1/14,8:24,552,8,Thu,2014-01-09T00:24:12Z,morning
22,36.05852797,24.90103365,9/1/14,17:40,125,17,Thu,2014-01-09T09:40:16Z,afternoon
22,36.05582313,24.90256757,9/1/14,19:45,42,19,Thu,2014-01-09T11:45:58Z,afternoon
22,36.05852719,24.90107603,9/1/14,20:28,654,20,Thu,2014-01-09T12:28:58Z,dinner
22,36.05403706,24.90118965,10/1/14,7:25,45,7,Fri,2014-01-09T23:25:23Z,morning
22,36.04802392,24.87956655,10/1/14,8:15,227,8,Fri,2014-01-10T00:15:12Z,morning
22,36.06584453,24.85238205,10/1/14,12:10,96,12,Fri,2014-01-10T04:10:26Z,lunch
22,36.04802892,24.87957678,10/1/14,13:54,229,13,Fri,2014-01-10T05:54:26Z,lunch
22,36.05843602,24.90099253,10/1/14,17:47,1477,17,Fri,2014-01-10T09:47:16Z,afternoon
22,36.06582197,24.85238113,11/1/14,18:34,95,18,Sat,2014-01-11T10:34:08Z,afternoon
22,36.05849875,24.90102283,11/1/14,20:19,996,20,Sat,2014-01-11T12:19:08Z,dinner
22,36.05980156,24.85802186,12/1/14,13:03,36,13,Sun,2014-01-12T05:03:58Z,lunch
22,36.05282783,24.8682171,12/1/14,13:43,8,13,Sun,2014-01-12T05:43:11Z,lunch
22,36.05288363,24.86859708,12/1/14,13:51,100,13,Sun,2014-01-12T05:51:01Z,lunch
22,36.05845178,24.90100362,12/1/14,15:38,176,15,Sun,2014-01-12T07:38:03Z,afternoon
22,36.05978436,24.85799428,12/1/14,18:42,68,18,Sun,2014-01-12T10:42:58Z,afternoon
22,36.05843937,24.90097622,12/1/14,20:01,689,20,Sun,2014-01-12T12:01:01Z,dinner
22,36.0540975,24.90116639,13/1/14,7:32,39,7,Mon,2014-01-12T23:32:23Z,morning
22,36.04802213,24.87957133,13/1/14,8:16,218,8,Mon,2014-01-13T00:16:12Z,morning
22,36.06345895,24.85097652,13/1/14,12:02,80,12,Mon,2014-01-13T04:02:17Z,lunch
22,36.04802661,24.87956935,13/1/14,13:30,263,13,Mon,2014-01-13T05:30:17Z,lunch
22,36.05843013,24.90107539,13/1/14,17:57,114,17,Mon,2014-01-13T09:57:16Z,afternoon
22,36.05581105,24.90258343,13/1/14,19:55,49,19,Mon,2014-01-13T11:55:45Z,afternoon
22,36.05850485,24.90103494,13/1/14,20:45,654,20,Mon,2014-01-13T12:45:58Z,dinner
22,36.05412645,24.90117196,14/1/14,7:42,23,7,Tue,2014-01-13T23:42:23Z,morning
22,36.04802375,24.87956553,14/1/14,8:10,583,8,Tue,2014-01-14T00:10:12Z,morning
22,36.05848876,24.90103973,14/1/14,17:57,811,17,Tue,2014-01-14T09:57:16Z,afternoon
22,36.05403587,24.90122618,15/1/14,7:30,26,7,Wed,2014-01-14T23:30:23Z,morning
22,36.04802704,24.87957057,15/1/14,8:01,251,8,Wed,2014-01-15T00:01:12Z,morning
22,36.05449317,24.89986869,15/1/14,12:15,77,12,Wed,2014-01-15T04:15:23Z,lunch
22,36.04803068,24.8795734,15/1/14,13:35,258,13,Wed,2014-01-15T05:35:23Z,lunch
22,36.05849514,24.90104909,15/1/14,17:57,81,17,Wed,2014-01-15T09:57:16Z,afternoon
22,36.0558393,24.90252044,15/1/14,19:18,107,19,Wed,2014-01-15T11:18:58Z,afternoon
22,36.05842836,24.90107675,15/1/14,21:07,613,21,Wed,2014-01-15T13:07:01Z,night
22,36.05408867,24.90126443,16/1/14,7:22,43,7,Thu,2014-01-15T23:22:23Z,morning
22,36.04803182,24.8795684,16/1/14,8:10,235,8,Thu,2014-01-16T00:10:12Z,morning
22,36.06346835,24.85099893,16/1/14,12:13,72,12,Thu,2014-01-16T04:13:17Z,lunch
22,36.04803028,24.87957254,16/1/14,13:33,238,13,Thu,2014-01-16T05:33:03Z,lunch
22,36.05842545,24.90097103,16/1/14,17:35,114,17,Thu,2014-01-16T09:35:16Z,afternoon
22,36.05284182,24.86862056,16/1/14,19:36,80,19,Thu,2014-01-16T11:36:03Z,afternoon
22,36.05849828,24.90099604,16/1/14,21:03,659,21,Thu,2014-01-16T13:03:03Z,night
22,36.05404604,24.90123965,17/1/14,8:04,20,8,Fri,2014-01-17T00:04:23Z,morning
22,36.04802142,24.87956885,17/1/14,8:29,559,8,Fri,2014-01-17T00:29:12Z,morning
22,36.05848282,24.90103449,17/1/14,17:52,78,17,Fri,2014-01-17T09:52:16Z,afternoon
22,36.05287832,24.86860195,17/1/14,19:17,66,19,Fri,2014-01-17T11:17:03Z,afternoon
22,36.0584438,24.90104675,17/1/14,20:30,812,20,Fri,2014-01-17T12:30:03Z,dinner
22,36.05293839,24.84937748,18/1/14,10:12,60,10,Sat,2014-01-18T02:12:43Z,morning
22,36.05296646,24.84941345,18/1/14,11:13,129,11,Sat,2014-01-18T03:13:01Z,morning
22,36.07713388,24.87619413,18/1/14,13:31,310,13,Sat,2014-01-18T05:31:38Z,lunch
22,36.07665551,24.85760028,18/1/14,18:46,81,18,Sat,2014-01-18T10:46:08Z,afternoon
22,36.05849435,24.90105143,18/1/14,20:18,1337,20,Sat,2014-01-18T12:18:03Z,dinner
22,36.0557664,24.90248282,19/1/14,18:35,70,18,Sun,2014-01-19T10:35:58Z,afternoon
22,36.05840911,24.90124546,19/1/14,19:46,0,19,Sun,2014-01-19T11:46:54Z,afternoon
23,36.05847724,24.90104623,6/1/14,7:43,0,7,Mon,2014-01-05T23:43:01Z,morning
23,36.05404434,24.9012306,6/1/14,7:45,11,7,Mon,2014-01-05T23:45:23Z,morning
23,36.04802981,24.87957484,6/1/14,8:01,259,8,Mon,2014-01-06T00:01:12Z,morning
23,36.06583375,24.85238045,6/1/14,12:28,55,12,Mon,2014-01-06T04:28:26Z,lunch
23,36.04802301,24.87956748,6/1/14,13:31,194,13,Mon,2014-01-06T05:31:26Z,lunch
23,36.0677493,24.8715097,6/1/14,16:50,22,16,Mon,2014-01-06T08:50:12Z,afternoon
23,36.06775703,24.87150031,6/1/14,17:12,18,17,Mon,2014-01-06T09:12:01Z,afternoon
23,36.05844825,24.90099592,6/1/14,17:36,68,17,Mon,2014-01-06T09:36:50Z,afternoon
23,36.05574324,24.90251873,6/1/14,18:45,92,18,Mon,2014-01-06T10:45:58Z,afternoon
23,36.05853075,24.90098797,6/1/14,20:21,684,20,Mon,2014-01-06T12:21:01Z,dinner
23,36.05407725,24.90124179,7/1/14,7:47,11,7,Tue,2014-01-06T23:47:23Z,morning
23,36.04802351,24.87956831,7/1/14,8:03,256,8,Tue,2014-01-07T00:03:12Z,morning
23,36.05452369,24.8999404,7/1/14,12:22,80,12,Tue,2014-01-07T04:22:23Z,lunch
23,36.04802297,24.87956583,7/1/14,13:45,223,13,Tue,2014-01-07T05:45:23Z,lunch
23,36.05843435,24.90107966,7/1/14,17:32,59,17,Tue,2014-01-07T09:32:16Z,afternoon
23,36.05582886,24.90257073,7/1/14,18:36,79,18,Tue,2014-01-07T10:36:01Z,afternoon
23,36.05852252,24.90101826,7/1/14,19:55,9,19,Tue,2014-01-07T11:55:56Z,afternoon
23,36.05842978,24.90100773,7/1/14,20:05,689,20,Tue,2014-01-07T12:05:01Z,dinner
23,36.05406319,24.90121002,8/1/14,7:36,20,7,Wed,2014-01-07T23:36:23Z,morning
23,36.04802572,24.87956536,8/1/14,8:01,235,8,Wed,2014-01-08T00:01:12Z,morning
23,36.05972674,24.85801439,8/1/14,12:02,100,12,Wed,2014-01-08T04:02:16Z,lunch
23,36.04803216,24.87956838,8/1/14,13:48,220,13,Wed,2014-01-08T05:48:16Z,lunch
23,36.058502,24.90099085,8/1/14,17:32,70,17,Wed,2014-01-08T09:32:16Z,afternoon
23,36.05574964,24.90253233,8/1/14,18:45,94,18,Wed,2014-01-08T10:45:01Z,afternoon
23,36.05850052,24.90099261,8/1/14,20:19,681,20,Wed,2014-01-08T12:19:58Z,dinner
23,36.05406759,24.90122862,9/1/14,7:43,19,7,Thu,2014-01-08T23:43:23Z,morning
23,36.04802721,24.87957372,9/1/14,8:07,247,8,Thu,2014-01-09T00:07:12Z,morning
23,36.06348048,24.8510221,9/1/14,12:22,66,12,Thu,2014-01-09T04:22:17Z,lunch
23,36.04802353,24.87956969,9/1/14,13:36,214,13,Thu,2014-01-09T05:36:17Z,lunch
23,36.05853619,24.90108091,9/1/14,17:14,62,17,Thu,2014-01-09T09:14:16Z,afternoon
23,36.054936,24.90183288,9/1/14,18:17,80,18,Thu,2014-01-09T10:17:10Z,afternoon
23,36.05844546,24.90104402,9/1/14,19:40,701,19,Thu,2014-01-09T11:40:01Z,afternoon
23,36.05411283,24.90119335,10/1/14,7:23,29,7,Fri,2014-01-09T23:23:23Z,morning
23,36.0480289,24.87957065,10/1/14,7:57,258,7,Fri,2014-01-09T23:57:12Z,morning
23,36.06584578,24.85238265,10/1/14,12:23,68,12,Fri,2014-01-10T04:23:26Z,lunch
23,36.04802686,24.87957507,10/1/14,13:39,231,13,Fri,2014-01-10T05:39:26Z,lunch
23,36.05853764,24.90106906,10/1/14,17:34,1152,17,Fri,2014-01-10T09:34:16Z,afternoon
23,36.0545077,24.89995513,11/1/14,12:47,62,12,Sat,2014-01-11T04:47:07Z,lunch
23,36.05851731,24.90102624,11/1/14,13:50,1721,13,Sat,2014-01-11T05:50:07Z,lunch
23,36.0557852,24.90252156,12/1/14,18:32,47,18,Sun,2014-01-12T10:32:01Z,afternoon
23,36.05850279,24.90096832,12/1/14,19:20,742,19,Sun,2014-01-12T11:20:01Z,afternoon
23,36.05409737,24.90121447,13/1/14,7:44,17,7,Mon,2014-01-12T23:44:23Z,morning
23,36.04802265,24.87957494,13/1/14,8:06,231,8,Mon,2014-01-13T00:06:12Z,morning
23,36.05442288,24.89994662,13/1/14,12:00,83,12,Mon,2014-01-13T04:00:23Z,lunch
23,36.04802766,24.87956533,13/1/14,13:26,228,13,Mon,2014-01-13T05:26:23Z,lunch
23,36.05850876,24.90105074,13/1/14,17:18,854,17,Mon,2014-01-13T09:18:16Z,afternoon
23,36.05402799,24.90116613,14/1/14,7:34,15,7,Tue,2014-01-13T23:34:23Z,morning
23,36.04802194,24.87956934,14/1/14,7:54,269,7,Tue,2014-01-13T23:54:12Z,morning
23,36.05193007,24.87079877,14/1/14,12:25,78,12,Tue,2014-01-14T04:25:05Z,lunch
23,36.04802993,24.87957484,14/1/14,13:45,221,13,Tue,2014-01-14T05:45:05Z,lunch
23,36.05852332,24.90106541,14/1/14,17:30,68,17,Tue,2014-01-14T09:30:16Z,afternoon
23,36.07525629,24.85626466,14/1/14,18:49,79,18,Tue,2014-01-14T10:49:02Z,afternoon
23,36.05850239,24.90101718,14/1/14,20:19,678,20,Tue,2014-01-14T12:19:02Z,dinner
23,36.05409421,24.90117673,15/1/14,7:39,27,7,Wed,2014-01-14T23:39:23Z,morning
23,36.04802196,24.87957659,15/1/14,8:11,227,8,Wed,2014-01-15T00:11:12Z,morning
23,36.05197704,24.8708008,15/1/14,12:00,90,12,Wed,2014-01-15T04:00:05Z,lunch
23,36.04803097,24.87956922,15/1/14,13:32,212,13,Wed,2014-01-15T05:32:05Z,lunch
23,36.05845776,24.9010202,15/1/14,17:08,98,17,Wed,2014-01-15T09:08:16Z,afternoon
23,36.05578147,24.90257,15/1/14,18:46,73,18,Wed,2014-01-15T10:46:58Z,afternoon
23,36.05845196,24.90105181,15/1/14,20:00,669,20,Wed,2014-01-15T12:00:58Z,dinner
23,36.05407211,24.90119586,16/1/14,7:12,30,7,Thu,2014-01-15T23:12:23Z,morning
23,36.04802132,24.87957271,16/1/14,7:47,258,7,Thu,2014-01-15T23:47:12Z,morning
23,36.05444955,24.89987471,16/1/14,12:08,82,12,Thu,2014-01-16T04:08:23Z,lunch
23,36.04803138,24.87957355,16/1/14,13:33,226,13,Thu,2014-01-16T05:33:23Z,lunch
23,36.05853239,24.9010118,16/1/14,17:23,45,17,Thu,2014-01-16T09:23:16Z,afternoon
23,36.05574368,24.90258254,16/1/14,18:08,61,18,Thu,2014-01-16T10:08:58Z,afternoon
23,36.05843671,24.90107693,16/1/14,19:10,762,19,Thu,2014-01-16T11:10:58Z,afternoon
23,36.05409771,24.90122211,17/1/14,7:55,10,7,Fri,2014-01-16T23:55:23Z,morning
23,36.04802589,24.87956623,17/1/14,8:10,251,8,Fri,2014-01-17T00:10:12Z,morning
23,36.05573633,24.90249387,17/1/14,12:24,63,12,Fri,2014-01-17T04:24:42Z,lunch
23,36.04802101,24.8795758,17/1/14,13:31,220,13,Fri,2014-01-17T05:31:42Z,lunch
23,36.05845894,24.90108161,17/1/14,17:16,99,17,Fri,2014-01-17T09:16:16Z,afternoon
23,36.05583682,24.90256449,17/1/14,18:55,83,18,Fri,2014-01-17T10:55:58Z,afternoon
23,36.0584801,24.90106432,17/1/14,20:22,982,20,Fri,2014-01-17T12:22:01Z,dinner
23,36.05444548,24.89991925,18/1/14,12:45,50,12,Sat,2014-01-18T04:45:07Z,lunch
23,36.0658657,24.84978642,18/1/14,13:48,86,13,Sat,2014-01-18T05:48:01Z,lunch
23,36.05848194,24.90106843,18/1/14,15:24,171,15,Sat,2014-01-18T07:24:38Z,afternoon
23,36.0557936,24.9025349,18/1/14,18:16,56,18,Sat,2014-01-18T10:16:58Z,afternoon
23,36.05842331,24.90110187,18/1/14,19:13,9,19,Sat,2014-01-18T11:13:57Z,afternoon
23,36.05850979,24.90105793,18/1/14,19:23,1047,19,Sat,2014-01-18T11:23:01Z,afternoon
23,36.05192541,24.87078866,19/1/14,12:57,32,12,Sun,2014-01-19T04:57:01Z,lunch
23,36.0549329,24.90177447,19/1/14,13:35,21,13,Sun,2014-01-19T05:35:29Z,lunch
23,36.05495641,24.90176782,19/1/14,13:56,96,13,Sun,2014-01-19T05:56:01Z,lunch
23,36.05845285,24.90106477,19/1/14,15:33,6,15,Sun,2014-01-19T07:33:09Z,afternoon
23,36.05847532,24.90106253,19/1/14,15:39,157,15,Sun,2014-01-19T07:39:01Z,afternoon
23,36.05573737,24.9024859,19/1/14,18:16,89,18,Sun,2014-01-19T10:16:58Z,afternoon
23,36.05839429,24.90126231,19/1/14,19:46,0,19,Sun,2014-01-19T11:46:53Z,afternoon
24,36.06244564,24.89883148,6/1/14,7:40,0,7,Mon,2014-01-05T23:40:01Z,morning
24,36.05405606,24.9011923,6/1/14,7:44,22,7,Mon,2014-01-05T23:44:53Z,morning
24,36.04803081,24.8795655,6/1/14,8:12,252,8,Mon,2014-01-06T00:12:12Z,morning
24,36.06583202,24.85237628,6/1/14,12:32,87,12,Mon,2014-01-06T04:32:26Z,lunch
24,36.04802307,24.87957015,6/1/14,14:07,212,14,Mon,2014-01-06T06:07:26Z,lunch
24,36.0624736,24.89881769,6/1/14,17:44,55,17,Mon,2014-01-06T09:44:38Z,afternoon
24,36.07524082,24.85631656,6/1/14,18:49,135,18,Mon,2014-01-06T10:49:03Z,afternoon
24,36.06251128,24.89887937,6/1/14,21:15,606,21,Mon,2014-01-06T13:15:01Z,night
24,36.05410463,24.90119876,7/1/14,7:29,33,7,Tue,2014-01-06T23:29:01Z,morning
24,36.04802618,24.87956776,7/1/14,8:07,183,8,Tue,2014-01-07T00:07:12Z,morning
24,36.05023212,24.90043013,7/1/14,11:13,20,11,Tue,2014-01-07T03:13:17Z,morning
24,36.05014368,24.9003978,7/1/14,11:33,58,11,Tue,2014-01-07T03:33:01Z,morning
24,36.05444452,24.89994803,7/1/14,12:32,99,12,Tue,2014-01-07T04:32:06Z,lunch
24,36.0480263,24.87957129,7/1/14,14:14,221,14,Tue,2014-01-07T06:14:23Z,lunch
24,36.06246867,24.89887053,7/1/14,18:00,845,18,Tue,2014-01-07T10:00:38Z,afternoon
24,36.05402447,24.90125912,8/1/14,8:10,11,8,Wed,2014-01-08T00:10:53Z,morning
24,36.04802688,24.8795736,8/1/14,8:27,173,8,Wed,2014-01-08T00:27:12Z,morning
24,36.08067742,24.84680108,8/1/14,11:32,36,11,Wed,2014-01-08T03:32:32Z,morning
24,36.05574938,24.90256404,8/1/14,12:23,101,12,Wed,2014-01-08T04:23:51Z,lunch
24,36.04802871,24.87956769,8/1/14,14:08,215,14,Wed,2014-01-08T06:08:42Z,lunch
24,36.06248461,24.89880261,8/1/14,17:49,50,17,Wed,2014-01-08T09:49:38Z,afternoon
24,36.05580509,24.90253209,8/1/14,18:42,70,18,Wed,2014-01-08T10:42:23Z,afternoon
24,36.06239871,24.89878202,8/1/14,19:54,9,19,Wed,2014-01-08T11:54:21Z,afternoon
24,36.06245579,24.89885543,8/1/14,20:03,177,20,Wed,2014-01-08T12:03:01Z,dinner
24,36.07218721,24.87463032,8/1/14,23:06,47,23,Wed,2014-01-08T15:06:07Z,night
24,36.07213845,24.87458647,8/1/14,23:53,217,23,Wed,2014-01-08T15:53:01Z,night
24,36.0625174,24.89878371,9/1/14,3:40,176,3,Thu,2014-01-08T19:40:18Z,midnight
24,36.06244323,24.89881931,9/1/14,6:36,66,6,Thu,2014-01-08T22:36:01Z,morning
24,36.05405677,24.90121708,9/1/14,7:46,16,7,Thu,2014-01-08T23:46:53Z,morning
24,36.04802788,24.8795702,9/1/14,8:08,189,8,Thu,2014-01-09T00:08:12Z,morning
24,36.0589698,24.89285708,9/1/14,11:21,70,11,Thu,2014-01-09T03:21:36Z,morning
24,36.07667875,24.85764175,9/1/14,12:42,77,12,Thu,2014-01-09T04:42:01Z,lunch
24,36.04802551,24.8795678,9/1/14,14:08,212,14,Thu,2014-01-09T06:08:27Z,lunch
24,36.06242981,24.89882353,9/1/14,17:45,78,17,Thu,2014-01-09T09:45:38Z,afternoon
24,36.05579684,24.90246603,9/1/14,19:06,126,19,Thu,2014-01-09T11:06:23Z,afternoon
24,36.06240334,24.89881088,9/1/14,21:14,8,21,Thu,2014-01-09T13:14:21Z,night
24,36.06253028,24.89877175,9/1/14,21:22,628,21,Thu,2014-01-09T13:22:01Z,night
24,36.05409276,24.90122299,10/1/14,7:54,24,7,Fri,2014-01-09T23:54:53Z,morning
24,36.04802818,24.87956612,10/1/14,8:24,166,8,Fri,2014-01-10T00:24:12Z,morning
24,36.06947925,24.84150235,10/1/14,11:21,59,11,Fri,2014-01-10T03:21:02Z,morning
24,36.06582226,24.85238063,10/1/14,12:22,93,12,Fri,2014-01-10T04:22:38Z,lunch
24,36.04802118,24.879571,10/1/14,14:04,228,14,Fri,2014-01-10T06:04:26Z,lunch
24,36.06248188,24.8988305,10/1/14,18:02,85,18,Fri,2014-01-10T10:02:01Z,afternoon
24,36.06039628,24.85648014,10/1/14,19:35,115,19,Fri,2014-01-10T11:35:32Z,afternoon
24,36.06247975,24.89876082,10/1/14,21:39,40,21,Fri,2014-01-10T13:39:31Z,night
24,36.06244821,24.89885075,10/1/14,22:20,874,22,Fri,2014-01-10T14:20:01Z,night
24,36.0766436,24.85758078,11/1/14,13:03,36,13,Sat,2014-01-11T05:03:00Z,lunch
24,36.07527994,24.85632576,11/1/14,13:39,153,13,Sat,2014-01-11T05:39:32Z,lunch
24,36.06250277,24.89875574,11/1/14,16:22,62,16,Sat,2014-01-11T08:22:02Z,afternoon
24,36.06243228,24.89886904,11/1/14,17:24,2288,17,Sat,2014-01-11T09:24:01Z,afternoon
24,36.05410745,24.90122638,13/1/14,7:36,30,7,Mon,2014-01-12T23:36:53Z,morning
24,36.04802587,24.87956837,13/1/14,8:12,184,8,Mon,2014-01-13T00:12:12Z,morning
24,36.07662575,24.85765248,13/1/14,11:25,21,11,Mon,2014-01-13T03:25:25Z,morning
24,36.07665736,24.85760713,13/1/14,11:46,45,11,Mon,2014-01-13T03:46:01Z,morning
24,36.06773951,24.87149642,13/1/14,12:35,47,12,Mon,2014-01-13T04:35:15Z,lunch
24,36.04802258,24.87956795,13/1/14,13:27,270,13,Mon,2014-01-13T05:27:14Z,lunch
24,36.05502518,24.90183124,13/1/14,18:00,89,18,Mon,2014-01-13T10:00:30Z,afternoon
24,36.06251342,24.89888007,13/1/14,19:31,468,19,Mon,2014-01-13T11:31:35Z,afternoon
24,36.07820987,24.87212965,14/1/14,3:31,255,3,Tue,2014-01-13T19:31:36Z,midnight
24,36.07334457,24.8642007,14/1/14,7:51,27,7,Tue,2014-01-13T23:51:13Z,morning
24,36.0480278,24.87956795,14/1/14,8:31,168,8,Tue,2014-01-14T00:31:19Z,morning
24,36.05903501,24.89267146,14/1/14,11:23,28,11,Tue,2014-01-14T03:23:33Z,morning
24,36.05894678,24.89277554,14/1/14,11:52,25,11,Tue,2014-01-14T03:52:01Z,morning
24,36.06344804,24.85100129,14/1/14,12:25,98,12,Tue,2014-01-14T04:25:52Z,lunch
24,36.04803024,24.87957602,14/1/14,14:13,213,14,Tue,2014-01-14T06:13:01Z,lunch
24,36.06246236,24.89879392,14/1/14,17:51,62,17,Tue,2014-01-14T09:51:38Z,afternoon
24,36.05496541,24.90184161,14/1/14,19:02,99,19,Tue,2014-01-14T11:02:01Z,afternoon
24,36.06250881,24.89880864,14/1/14,20:43,659,20,Tue,2014-01-14T12:43:35Z,dinner
24,36.05405278,24.90121596,15/1/14,7:47,17,7,Wed,2014-01-14T23:47:53Z,morning
24,36.0480257,24.87957309,15/1/14,8:10,183,8,Wed,2014-01-15T00:10:12Z,morning
24,36.06326325,24.90002328,15/1/14,11:18,6,11,Wed,2014-01-15T03:18:57Z,morning
24,36.06313038,24.9001274,15/1/14,11:24,59,11,Wed,2014-01-15T03:24:47Z,morning
24,36.07665618,24.85761659,15/1/14,12:33,95,12,Wed,2014-01-15T04:33:03Z,lunch
24,36.04802678,24.87956776,15/1/14,14:17,7,14,Wed,2014-01-15T06:17:26Z,lunch
24,36.04803233,24.87957132,15/1/14,14:24,190,14,Wed,2014-01-15T06:24:01Z,lunch
24,36.06253473,24.89885892,15/1/14,17:39,43,17,Wed,2014-01-15T09:39:38Z,afternoon
24,36.05578583,24.90251568,15/1/14,18:25,91,18,Wed,2014-01-15T10:25:23Z,afternoon
24,36.06250017,24.89880646,15/1/14,19:58,719,19,Wed,2014-01-15T11:58:23Z,afternoon
24,36.0541204,24.90123105,16/1/14,8:01,8,8,Thu,2014-01-16T00:01:53Z,morning
24,36.04803267,24.87956584,16/1/14,8:15,176,8,Thu,2014-01-16T00:15:12Z,morning
24,36.06950865,24.84158506,16/1/14,11:22,73,11,Thu,2014-01-16T03:22:02Z,morning
24,36.05981276,24.85801533,16/1/14,12:39,279,12,Thu,2014-01-16T04:39:54Z,lunch
24,36.04802295,24.87957262,16/1/14,17:25,22,17,Thu,2014-01-16T09:25:16Z,afternoon
24,36.06247877,24.89887434,16/1/14,17:52,85,17,Thu,2014-01-16T09:52:38Z,afternoon
24,36.06325999,24.85231358,16/1/14,19:27,61,19,Thu,2014-01-16T11:27:19Z,afternoon
24,36.06253768,24.89879541,16/1/14,20:37,641,20,Thu,2014-01-16T12:37:19Z,dinner
24,36.05464375,24.88978468,17/1/14,7:22,55,7,Fri,2014-01-16T23:22:25Z,morning
24,36.04802734,24.87956905,17/1/14,8:22,238,8,Fri,2014-01-17T00:22:33Z,morning
24,36.05451303,24.89991889,17/1/14,12:24,99,12,Fri,2014-01-17T04:24:23Z,lunch
24,36.0480307,24.87957056,17/1/14,14:06,186,14,Fri,2014-01-17T06:06:23Z,lunch
24,36.04803256,24.87957506,17/1/14,17:24,18,17,Fri,2014-01-17T09:24:04Z,afternoon
24,36.06249041,24.8987976,17/1/14,17:47,65,17,Fri,2014-01-17T09:47:38Z,afternoon
24,36.05572956,24.90250507,17/1/14,18:55,136,18,Fri,2014-01-17T10:55:23Z,afternoon
24,36.06252687,24.89878798,17/1/14,21:17,1282,21,Fri,2014-01-17T13:17:01Z,night
24,36.05451774,24.89993812,18/1/14,18:41,56,18,Sat,2014-01-18T10:41:32Z,afternoon
24,36.06245849,24.89885686,18/1/14,19:40,1022,19,Sat,2014-01-18T11:40:32Z,afternoon
24,36.05445671,24.89996688,19/1/14,12:45,70,12,Sun,2014-01-19T04:45:32Z,lunch
24,36.06238357,24.8988211,19/1/14,13:58,8,13,Sun,2014-01-19T05:58:30Z,lunch
24,36.06247981,24.89877636,19/1/14,14:06,266,14,Sun,2014-01-19T06:06:01Z,lunch
24,36.05583691,24.90254939,19/1/14,18:34,122,18,Sun,2014-01-19T10:34:23Z,afternoon
24,36.06224171,24.8985801,19/1/14,20:38,0,20,Sun,2014-01-19T12:38:18Z,dinner
25,36.0594567,24.89481654,6/1/14,7:43,0,7,Mon,2014-01-05T23:43:01Z,morning
25,36.05466363,24.88983269,6/1/14,7:45,9,7,Mon,2014-01-05T23:45:42Z,morning
25,36.04802797,24.87956912,6/1/14,8:00,271,8,Mon,2014-01-06T00:00:33Z,morning
25,36.05450305,24.89990027,6/1/14,12:35,86,12,Mon,2014-01-06T04:35:23Z,lunch
25,36.04802581,24.87956718,6/1/14,14:04,215,14,Mon,2014-01-06T06:04:23Z,lunch
25,36.05951334,24.89480022,6/1/14,17:43,82,17,Mon,2014-01-06T09:43:42Z,afternoon
25,36.05493068,24.90178095,6/1/14,19:08,6,19,Mon,2014-01-06T11:08:04Z,afternoon
25,36.05493436,24.9017733,6/1/14,19:14,130,19,Mon,2014-01-06T11:14:01Z,afternoon
25,36.05945009,24.89486921,6/1/14,21:26,7,21,Mon,2014-01-06T13:26:03Z,night
25,36.05944833,24.8948565,6/1/14,21:33,615,21,Mon,2014-01-06T13:33:01Z,night
25,36.0546881,24.88983488,7/1/14,7:50,13,7,Tue,2014-01-06T23:50:42Z,morning
25,36.04802299,24.87957065,7/1/14,8:09,261,8,Tue,2014-01-07T00:09:33Z,morning
25,36.05196518,24.87082213,7/1/14,12:33,61,12,Tue,2014-01-07T04:33:05Z,lunch
25,36.04802421,24.87957018,7/1/14,13:36,235,13,Tue,2014-01-07T05:36:05Z,lunch
25,36.05944904,24.89478039,7/1/14,17:35,120,17,Tue,2014-01-07T09:35:42Z,afternoon
25,36.05450253,24.89994257,7/1/14,19:38,12,19,Tue,2014-01-07T11:38:01Z,afternoon
25,36.05452649,24.89991198,7/1/14,19:50,24,19,Tue,2014-01-07T11:50:01Z,afternoon
25,36.05949427,24.8948044,7/1/14,20:16,691,20,Tue,2014-01-07T12:16:02Z,dinner
25,36.05466473,24.88979729,8/1/14,7:49,12,7,Wed,2014-01-07T23:49:42Z,morning
25,36.04802689,24.87957397,8/1/14,8:07,261,8,Wed,2014-01-08T00:07:33Z,morning
25,36.05448948,24.89991437,8/1/14,12:32,76,12,Wed,2014-01-08T04:32:23Z,lunch
25,36.04802847,24.87957346,8/1/14,13:51,228,13,Wed,2014-01-08T05:51:23Z,lunch
25,36.05948058,24.89485909,8/1/14,17:43,61,17,Wed,2014-01-08T09:43:42Z,afternoon
25,36.0544535,24.89986944,8/1/14,18:50,101,18,Wed,2014-01-08T10:50:01Z,afternoon
25,36.05950307,24.89484289,8/1/14,20:33,668,20,Wed,2014-01-08T12:33:02Z,dinner
25,36.05468306,24.88977565,9/1/14,7:43,21,7,Thu,2014-01-08T23:43:42Z,morning
25,36.04802455,24.87957171,9/1/14,8:10,242,8,Thu,2014-01-09T00:10:33Z,morning
25,36.07668271,24.85758225,9/1/14,12:22,94,12,Thu,2014-01-09T04:22:27Z,lunch
25,36.04803142,24.87956612,9/1/14,14:05,201,14,Thu,2014-01-09T06:05:27Z,lunch
25,36.05943354,24.89483243,9/1/14,17:30,861,17,Thu,2014-01-09T09:30:42Z,afternoon
25,36.05464645,24.88983049,10/1/14,7:54,22,7,Fri,2014-01-09T23:54:42Z,morning
25,36.0480272,24.87957192,10/1/14,8:22,234,8,Fri,2014-01-10T00:22:33Z,morning
25,36.05445982,24.89993914,10/1/14,12:20,97,12,Fri,2014-01-10T04:20:23Z,lunch
